date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,QQQ,RSP,IWM,ARKK,XBI,KRE,BTC-USD,EEM
2021-06-03,390.11895751953125,39.5518798828125,22.85010528564453,35.045448303222656,97.05518341064453,66.03838348388672,62.05097198486328,27.953725814819336,111.79188537597656,81.2921142578125,319.890380859375,139.0122833251953,212.43865966796875,105.66912078857422,125.9598388671875,61.46316909790039,39208.765625,49.1214485168457
2021-06-04,393.6869812011719,39.63752365112305,23.00276756286621,35.13677978515625,97.36945343017578,67.30742645263672,62.26862335205078,27.911043167114258,112.15013122558594,81.94371795654297,325.31884765625,139.7003936767578,213.35813903808594,107.71502685546875,125.9598388671875,61.35905075073242,36894.40625,49.564056396484375
2021-06-05,,,,,,,,,,,,,,,,,35551.95703125,
2021-06-06,,,,,,,,,,,,,,,,,35862.37890625,
2021-06-07,393.30499267578125,39.15507888793945,22.903738021850586,34.90842819213867,96.69468688964844,67.29298400878906,62.16415023803711,27.96226692199707,112.55431365966797,81.94371795654297,326.2882385253906,139.4527130126953,216.21983337402344,110.84290313720703,131.77293395996094,61.57596969604492,33560.70703125,49.31618881225586
2021-06-08,393.3888854980469,39.227230072021484,23.101789474487305,34.81710433959961,96.94424438476562,67.29780578613281,61.641780853271484,27.723236083984375,112.20523834228516,82.60491180419922,326.4433288574219,139.6270294189453,218.50914001464844,111.27568054199219,132.6175537109375,61.54125213623047,33472.6328125,49.07718276977539
2021-06-09,392.80194091796875,38.920631408691406,22.957382202148438,34.48830032348633,95.9552001953125,67.34588623046875,61.34577178955078,27.970802307128906,113.2891616821289,82.14972686767578,326.5208435058594,138.9939422607422,217.05487060546875,111.00027465820312,133.85964965820312,60.51746368408203,37345.12109375,48.935543060302734
2021-06-10,394.62786865234375,38.68616485595703,22.928495407104492,34.086421966552734,95.48381805419922,67.84099578857422,61.72884750366211,28.15433692932129,115.2273941040039,82.53783416748047,329.9233093261719,139.26002502441406,215.4452362060547,113.08553314208984,135.23092651367188,59.34614562988281,36702.59765625,49.327640533447266
2021-06-11,395.2799987792969,38.8304557800293,22.85010528564453,34.30561828613281,95.67791748046875,68.24478912353516,61.7636833190918,28.218366622924805,114.40985870361328,82.98819732666016,330.7861022949219,139.6270294189453,217.7191925048828,114.21669006347656,134.97256469726562,59.519657135009766,37334.3984375,49.15871047973633
2021-06-12,,,,,,,,,,,,,,,,,35552.515625,
2021-06-13,,,,,,,,,,,,,,,,,39097.859375,
2021-06-14,396.1650085449219,38.352500915527344,22.751073837280273,33.94941329956055,95.24347686767578,68.93699645996094,61.72884750366211,28.278127670288086,114.5108871459961,83.01214599609375,333.95587158203125,139.19581604003906,217.0802459716797,116.39045715332031,135.81719970703125,58.48719024658203,40218.4765625,49.292076110839844
2021-06-15,395.4383544921875,38.2713508605957,23.184309005737305,34.013362884521484,95.65018463134766,68.51399230957031,61.580810546875,28.363489151000977,114.54761505126953,82.57134246826172,331.7748718261719,139.21417236328125,216.4600830078125,113.20355987548828,132.5877227783203,59.311431884765625,40406.26953125,48.954219818115234
2021-06-16,393.2304992675781,37.84751510620117,23.06052589416504,33.97681427001953,94.74433898925781,68.1438217163086,60.76243209838867,27.9366512298584,114.10671997070312,82.60968780517578,330.5630798339844,138.26907348632812,215.9996337890625,112.65274047851562,132.74668884277344,60.1877555847168,38347.0625,48.287384033203125
2021-06-17,393.10009765625,37.00434494018555,22.276580810546875,32.97212600708008,93.28388214111328,68.93218994140625,60.98007583618164,28.090320587158203,114.97935485839844,82.92111206054688,334.7604675292969,136.9112091064453,213.5753173828125,116.55767059326172,133.53176879882812,57.159706115722656,38053.50390625,48.55411911010742
2021-06-18,387.7969970703125,36.40467071533203,21.616409301757812,32.177513122558594,92.0730209350586,68.3024673461914,59.90046310424805,27.36041831970215,113.66578674316406,82.48511505126953,332.1335144042969,134.5531768798828,208.72666931152344,116.95111083984375,132.73678588867188,55.23355484008789,35787.24609375,48.21625900268555
2021-06-19,,,,,,,,,,,,,,,,,35615.87109375,
2021-06-20,,,,,,,,,,,,,,,,,35698.296875,
2021-06-21,393.3486022949219,37.16047286987305,22.537586212158203,32.92850875854492,94.09815979003906,69.03446197509766,60.587501525878906,27.714866638183594,115.03153991699219,83.12088775634766,334.1977233886719,137.14797973632812,213.19003295898438,117.55111694335938,133.93911743164062,57.478271484375,31676.693359375,48.42074203491211
2021-06-22,395.4516296386719,37.30990982055664,22.68764305114746,32.98352813720703,94.20014190673828,69.66053009033203,60.67513656616211,27.54710578918457,115.28053283691406,83.90301513671875,337.31298828125,137.43321228027344,214.1579132080078,119.03636169433594,132.8361358642578,57.434661865234375,32505.66015625,48.1984748840332
2021-06-23,394.9749450683594,37.06990432739258,22.750167846679688,33.04771423339844,93.98687744140625,69.5834732055664,60.298336029052734,27.254606246948242,114.80097198486328,84.55079650878906,337.4779357910156,137.2032012939453,214.86264038085938,121.50521850585938,133.46217346191406,57.42595672607422,33723.02734375,48.491878509521484
2021-06-24,397.3115539550781,37.187644958496094,22.94607162475586,33.460350036621094,94.71940612792969,70.02172088623047,60.59626388549805,27.228792190551758,115.39118194580078,84.83866119384766,339.5645446777344,138.10496520996094,217.8977508544922,123.2265396118164,136.42335510253906,58.32417297363281,34662.4375,48.93643569946289
2021-06-25,398.7227783203125,37.192169189453125,23.066953659057617,33.86381912231445,94.90485382080078,69.9398422241211,61.06071853637695,27.521299362182617,115.91681671142578,85.37608337402344,339.14715576171875,139.0710906982422,218.26417541503906,123.43309783935547,137.80458068847656,58.986961364746094,31637.779296875,49.34542465209961
2021-06-26,,,,,,,,,,,,,,,,,32186.27734375,
2021-06-27,,,,,,,,,,,,,,,,,34649.64453125,
2021-06-28,399.526611328125,37.192169189453125,22.287500381469727,33.61623764038086,94.40414428710938,70.67183685302734,61.113285064697266,27.697660446166992,116.09201049804688,85.3952865600586,343.2717590332031,138.49142456054688,216.53521728515625,128.09539794921875,136.97984313964844,57.37360763549805,34434.3359375,49.3898811340332
2021-06-29,399.7415771484375,37.174049377441406,22.179121017456055,33.497032165527344,94.21868896484375,71.18714904785156,60.84162521362305,27.25029945373535,116.22112274169922,85.60640716552734,344.51397705078125,138.39016723632812,215.50161743164062,128.73475646972656,134.88316345214844,57.05095291137695,35867.77734375,49.35431671142578
2021-06-30,400.07806396484375,37.273677825927734,22.4542236328125,33.64374542236328,94.95121765136719,71.11006927490234,61.31483840942383,27.19868278503418,116.14735412597656,85.67359161376953,343.9704895019531,138.69381713867188,215.52980041503906,128.6363983154297,134.54527282714844,57.146888732910156,35040.8359375,49.034236907958984
2021-07-01,402.2930908203125,37.477474212646484,22.84604263305664,33.90967559814453,95.62810516357422,71.23046112060547,61.13081359863281,27.49549102783203,117.18019104003906,86.15821838378906,344.1064147949219,139.66001892089844,217.4279327392578,127.0429458618164,137.6157684326172,57.68757247924805,33572.1171875,48.758609771728516
2021-07-02,405.3680114746094,37.53179931640625,22.7960147857666,33.87299346923828,95.77647399902344,72.16954803466797,61.27976989746094,27.538501739501953,118.30522918701172,86.91633605957031,348.0562438964844,140.07403564453125,215.3606719970703,126.04949188232422,135.66815185546875,56.97247314453125,33897.046875,48.705265045166016
2021-07-03,,,,,,,,,,,,,,,,,34668.546875,
2021-07-04,,,,,,,,,,,,,,,,,35287.78125,
2021-07-05,,,,,,,,,,,,,,,,,33746.00390625,
2021-07-06,404.62969970703125,36.97481155395508,22.054075241088867,33.34114456176758,94.8584976196289,72.44406127929688,61.025638580322266,27.654647827148438,118.19457244873047,87.01712036132812,349.5605163574219,138.85025024414062,212.2316131591797,125.15441131591797,132.74668884277344,55.40273666381836,34235.1953125,47.851715087890625
2021-07-07,406.05963134765625,37.35972595214844,21.695606231689453,33.38699722290039,95.80429077148438,72.83895874023438,61.34989547729492,27.835311889648438,118.9415283203125,86.96913146972656,350.298095703125,139.18148803710938,210.25830078125,122.22325897216797,130.52084350585938,55.08879470825195,33855.328125,47.798377990722656
